0;1;2;3;4
32;JEEP;Range = [-1000 / +1000] (Default = 150 <Collision shock>)
35;SKELETON;Range = [-128 / +127] (Default = 80)
41;BADDY_1;Range = [-1000 / +1000] (Default = 15 <Uzi>);Range = [-1000 / +1000] (Default = 120 <Sword>)
43;BADDY_2;Range = [-1000 / +1000] (Default = 15 <Uzi>);Range = [-1000 / +1000] (Default = 120 <Sword>)
45;SETHA;Range = [-1000 / +1000] (Default = 200);Range = [-128 / +127] (Default = 250)
47;MUMMY;Range = [-128 / +127] (Default = 100)
49;SPHINX;Range = [-128 / +127] (Default = 200)
51;CROCODILE;Range = [-128 / +127] (Default = 120)
53;HORSEMAN;Range = [-128 / +127] (Default = 10);Range = [-128 / +127] (Default = 20);Range = [-1000 / +1000] (Default = 150)
55;SCORPION;Range = [-128 / +127] (Default = 120)
59;TROOPS;Range = [0 / 255] (Default = 23);Range = [-128 / +127] (Default = 15)
61;KNIGHTS_TEMPLAR;Range = [-128 / +127] (Default = 120)
65;HORSE;Range = [-128 / +127] (Default = 150);Range = [-128 / +127] (Default = 250);Range = [-128 / +127] (Default = 100)
67;BABOON_NORMAL;Range = [-128 / +127] (Default = 70)
73;WILD_BOAR;Range = [-128 / +127] (Default = 30)
75;HARPY;Range = [-128 / +127] (Default = 10);Range = [-128 / +127] (Default = 100)
83;LITTLE_BEETLE;Range = [-1000 / +1000] (Default = 1)
84;BIG_BEETLE;Range = [-128 / +127] (Default = 50)
86;WRAITH1;Range = [-1000 / +1000] (Default = <Formula>) ExtraFlame = ENABLED
87;WRAITH2;Range = [-1000 / +1000] (Default = <Formula>) ExtraFlame = DISABLED
88;WRAITH3;Range = [-1000 / +1000] (Default = <Formula>) ExtraFlame = DISABLED
89;WRAITH4;Range = [-1000 / +1000] (Default = <Formula>) ExtraFlame = DISABLED
90;BAT;Range = [-128 / +127] (Default = 2)
91;DOG;Range = [-128 / +127] (Default = 10);Range = [-128 / +127] (Default = 20)
93;HAMMERHEAD;Range = [-128 / +127] (Default = 120)
95;SAS;Range = [0 / 255] (Default = 15 <UZI>);Range = [-1000 / +1000] (Default = 50 <Grenade>)
102;AHMET;Range = [-128 / +127] (Default = 80);Range = [-128 / +127] (Default = 120)
104;LARA_DOUBLE;Range = [-1000 / +1000] (Default = 1000 <When she dies>)
106;SMALL_SCORPION;Range = [-128 / +127] (Default = 20)
107;LOCUST_EMITTER;Range = [-128 / +127] (Default = 3)
114;DARTS;Range = [-128 / +127] (Default = 25)
117;FALLING_CEILING;Range = [-1000 / +1000] (Default = 300)
130;ROLLINGBALL;Range = [-128 / +127] (Default = 8 <When lara is on jeep>)
132;TEETH_SPIKES;Range = [-1000 / +1000] (Default = 8)
134;SLICER_DICER;Range = [0 / 255] (Default = 50)
135;CHAIN;Range = [0 / 255] (Default = 75);Range = [0 / 255] (Default = 25)
136;PLOUGH;Range = [0 / 255] (Default = 50)
137;STARGATE;Range = [0 / 255] (Default = 50);Range = [-128 / +127] (Default = 100)
138;HAMMER;Range = [0 / 255] (Default = 150)
139;BURNING_FLOOR;Range = [0 / 255] (Default = 1)
140;COG;Range = [-128 / +127] (Default = 10)
141;SPIKEBALL;Range = [0 / 255] (Default = 150);Range = [0 / 255] (Default = 50)
143;FLAME_EMITTER;Range = [-128 / +127] (Default = 7)
144;FLAME_EMITTER2;Range = [0 / 255] (Default = 2)
145;FLAME_EMITTER3;Range = [-128 / +127] (Default = 5)
147;FIREROPE;Range = [0 / 255] (Default = 150)
162;SENTRY_GUN;Range = [0 / 255] (Default = 5)
166;FLOOR_4BLADE;Range = [0 / 255] (Default = 20);Range = [0 / 255] (Default = 200)
167;ROOF_4BLADE;Range = [0 / 255] (Default = 20);Range = [0 / 255] (Default = 200)
168;BIRD_BLADE;Range = [0 / 255] (Default = 100)
169;CATWALK_BLADE;Range = [0 / 255] (Default = 100);Range = [0 / 255] (Default = 0 <Blade is within wall>)
170;MOVING_BLADE;Range = [0 / 255] (Default = 50)
171;PLINTH_BLADE;Range = [0 / 255] (Default = 0 <Blade is within wall>);Range = [0 / 255] (Default = 200)
172;SETH_BLADE;Range = [-1000 / +1000] (Default = 0);Range = [-1000 / +1000] (Default = 1000)
174;ELEMENT_PUZZLE;Range = [0 / 255] (Default = 90)
372;FLARE_ITEM;Range = [0 / 255] (Default = 1 <Lara picks up burning flare>)
382;STEAM_EMITTER;Range = [-128 / +127] (Default = 2)
484;HYDRA;Range = [0/+1000] (Default = 120 <Hydra hits with its beak>)
488;SUB_MARINE_MISSILE;Range = [0/+1000] (Default = 100)
490;FROG_MAN_HARPOON;Range = [0/+1000] (Default = 120)
491;FISH_EMITTER;Range = [0/+1000] (Default = 5 <Damage of single fish>)