0;1;23;$0003;ADD_BLOOD1;$0001;ADD_FLAME6;$0006;ADD_LIGHT_BLINK5;$0005;ADD_LIGHT_FLAT8;$0008;ADD_LIGHT_GLOVE7;$0007;ADD_LIGHT_SPOT4;$0004;ADD_MIST2;$0002;ADD_SMOKE16;$0010;AMMO_ADD_GUN_SHELL32;$0020;AMMO_ADD_SHOTGUN_SHELL4;$0004;AMMO_PUSH_LARA2;$0002;AMMO_PUSH_TARGET64;$0040;AMMO_REMOVE_SHOTGUN_SHELL8;$0008;AMMO_SET_GRENADE_TIMER2;$0002;BAR_AIR9;$0009;BAR_COLD4;$0004;BAR_CUSTOM15;$0005;BAR_CUSTOM26;$0006;BAR_CUSTOM37;$0007;BAR_CUSTOM48;$0008;BAR_DAMAGE1;$0001;BAR_DASH0;$0000;BAR_HEALTH3;$0003;BAR_LOAD_LEVEL1;$0001;BINF_COMPASS128;$0080;BINF_LIGHT_SWITCH4;$0004;BINF_LIGHTNESS512;$0200;BINF_NOTATION_EXTENDED8192;$2000;BINF_PROGRESSIVE_ZOOM2;$0002;BINF_SEXTANT256;$0100;BINF_SOUND_ON_LIGHT
16384;$4000;BINF_SOUND_ON_ZOOM4096;$1000;BINF_SUPER_ZOOM1024;$0400;BINF_SWING_COMPASS2048;$0800;BINF_SWING_SEXTANT8;$0008;BINF_ZOOM
16384;$4000;BINT_BAR8192;$2000;BINT_NUMERIC4096;$1000;BINT_PATTERN_BAR2048;$0800;BINT_ROUND
32768;$8000;BINT_STRIP64;$0040;BKGDF_ADD_COLOR_AND32;$0020;BKGDF_ADD_COLOR_OR128;$0080;BKGDF_ADD_COLOR_XOR512;$0200;BKGDF_ADD_DARKNESS256;$0100;BKGDF_ADD_NEGATIVE_EFFECT8;$0008;BKGDF_COLORIZE1;$0001;BKGDF_HIDE_LOADING_BAR4;$0004;BKGDF_HIDE_SPRITE_LASER_SIGHT16;$0010;BKGDF_KEEP_GAME_SCREEN2;$0002;BKGDF_MINIMAL_LOADING_TIME1024;$0400;BKGDF_SEMI_TRANSPARENT2048;$0800;BKGDF_SKIP_LOADING_TIME4;$0004;BKGDT_BINOCULAR1;$0001;BKGDT_INVENTORY5;$0005;BKGDT_LASER_SIGHT2;$0002;BKGDT_LOADING_LEVEL3;$0003;BKGDT_TITLE2;$0002;BUGF_DART_NO_POISON_LARA4;$0004;BUGF_LAND_WATER_SFX_ENEMIES1;$0001;BUGF_TRANSPARENT_WHITE_ON_FOG1;$0001;CDM_NO_SAVE3;$0003;CDM_RESTORE_FROM_BEGIN2;$0002;CDM_RESTORE_FROM_MIDDLE1;$0001;CL_BLINKING_WHITE4;$0004;CL_BLUE7;$0007;CL_DARKMETAL6;$0006;CL_GOLD5;$0005;CL_METAL3;$0003;CL_RED2;$0002;CL_WHITE8;$0008;CL_YELLOW2048;$0800;CODE_ACTION4096;$1000;CODE_CONDITION1024;$0400;CODE_FLIPEFFECT4;$0004;COLL_ANIMATINGS2;$0002;COLL_DOORS32;$0020;COLL_FAKE_WALLS128;$0080;COLL_FAST_TURNING1024;$0400;COLL_NO_SLIDING512;$0200;COLL_NO_SPLAT8;$0008;COLL_PANELS1;$0001;COLL_STATICS64;$0040;COLL_STOP_ON_45_DEGREES16;$0010;COLL_VEHICLES1;$0001;COLTYPE_SET_COLOR2;$0002;COLTYPE_SET_PULSE3;$0003;COLTYPE_SHADE_COLORS24;$0018;CUST_ADD_DEATH_ANIMATION10;$000A;CUST_AMMO49;$0031;CUST_BACKGROUND25;$0019;CUST_BAR48;$0030;CUST_BIKE_VS_ENEMIES51;$0033;CUST_BINOCULARS28;$001C;CUST_CAMERA23;$0017;CUST_CD_SINGLE_PLAYBACK39;$0027;CUST_DARTS4;$0004;CUST_DISABLE_FORCING_ANIM_9629;$001D;CUST_DISABLE_MISSING_SOUNDS50;$0032;CUST_DISABLE_PUSH_AWAY_ANIMATION1;$0001;CUST_DISABLE_SCREAMING_HEAD20;$0014;CUST_ESCAPE_FLY_CAMERA53;$0035;CUST_FIX_BUGS32;$0020;CUST_FIX_WATER_FOG_BUG40;$0028;CUST_FLARE31;$001F;CUST_FMV_CUTSCENE17;$0011;CUST_HAIR_TYPE35;$0023;CUST_HARPOON30;$001E;CUST_INNER_SCREENSHOT18;$0012;CUST_KEEP_DEAD_ENEMIES47;$002F;CUST_KEEP_LARA_HP34;$0022;CUST_LIGHT_OBJECT16;$0010;CUST_LOOK_TRASPARENT6;$0006;CUST_NEW_SOUND_ENGINE26;$001A;CUST_NO_TIME_IN_SAVELIST27;$001B;CUST_PARALLEL_BARS21;$0015;CUST_PAUSE_FLY_CAMERA37;$0025;CUST_RAIN44;$002C;CUST_ROLLING_BOAT5;$0005;CUST_ROLLINGBALL_PUSHING33;$0021;CUST_SAVE_LOCUST36;$0024;CUST_SCREENSHOT_CAPTURE3;$0003;CUST_SET_CREDITS_LEVEL12;$000C;CUST_SET_INV_ITEM13;$000D;CUST_SET_JEEP_KEY_SLOT19;$0013;CUST_SET_OLD_CD_TRIGGER2;$0002;CUST_SET_SECRET_NUMBER15;$000F;CUST_SET_STATIC_DAMAGE42;$002A;CUST_SET_STILL_COLLISION41;$0029;CUST_SET_TEXT_COLOR45;$002D;CUST_SFX8;$0008;CUST_SHATTER_RANGE54;$0036;CUST_SHATTER_SPECIFIC11;$000B;CUST_SHOW_AMMO_COUNTER52;$0034;CUST_SLOT_FLAGS7;$0007;CUST_SPEED_MOVING14;$000E;CUST_STATIC_TRANSPARENCY22;$0016;CUST_TEXT_ON_FLY_SCREEN46;$002E;CUST_TITLE_FMV38;$0026;CUST_TR5_UNDERWATER_COLLISIONS43;$002B;CUST_WATERFALL_SPEED9;$0009;CUST_WEAPON256;$0100;DEMF_CINEMA_SCREEN8;$0008;DEMF_CROSS_FADE1024;$0400;DEMF_MUTE_SFX512;$0200;DEMF_MUTE_TRACK64;$0040;DEMF_PERFORM_AT_START2;$0002;DEMF_PLAY_ALL_SEQUENCE1;$0001;DEMF_PLAY_LEVEL_SEQUENCE32;$0020;DEMF_PLAY_ON_KEY4;$0004;DEMF_QUIT_WITH_ESCAPE16;$0010;DEMF_RANDOM2048;$0800;DEMO_FRAME
16384;$4000;DENV_FLAG_FACE2BACK
32768;$8000;DENV_FLAG_FACE2FACE8192;$2000;DGX_ADJUSTMENT_MODE2;$0002;DGX_ANIMATION16;$0010;DGX_AUDIO_TRACKS32;$0020;DGX_CHEATS128;$0080;DGX_COMMON_VARIABLES
32768;$8000;DGX_ERRORS8;$0008;DGX_FAR_VIEW512;$0200;DGX_FLYBY64;$0040;DGX_FOG
16384;$4000;DGX_FPS1;$0001;DGX_LARA2048;$0800;DGX_LOG_SCRIPT_COMMANDS4;$0004;DGX_SFX_SOUNDS256;$0100;DGX_STORE_VARIABLES1024;$0400;DGX_TEXT_VARIABLES4096;$1000;DGX_WEAPON_ANIMATION27;$001B;DIR_DIRECTION_LARA_LEADING_ACTOR17;$0011;DIR_DOWN1;$0001;DIR_EAST18;$0012;DIR_FORWARD30;$001E;DIR_HEAD_FOR_EXTRA_ACTOR28;$001C;DIR_HEAD_FOR_LARA29;$001D;DIR_HEAD_FOR_LEADING_ACTOR256;$0100;DIR_INVERT_DIRECTION25;$0019;DIR_LARA_FACING26;$001A;DIR_LEADING_ACTOR_FACING21;$0015;DIR_LU_TURNING_1800;$0000;DIR_NORTH24;$0018;DIR_RU_TURNING_1802;$0002;DIR_SOUTH20;$0014;DIR_TURNING_LEFT_4519;$0013;DIR_TURNING_LEFT_9022;$0016;DIR_TURNING_RIGHT_4523;$0017;DIR_TURNING_RIGHT_9016;$0010;DIR_UP3;$0003;DIR_WEST0;$0000;DISABLED256;$0100;DMG_ALERT_BEEP32;$0020;DMG_BURNING_DEATH128;$0080;DMG_BURNING_SCREAM8;$0008;DMG_COLD_WATER4;$0004;DMG_INCREASE_BAR1;$0001;DMG_INDIRECT_BAR512;$0200;DMG_LITTLE_TEXT2;$0002;DMG_ONLY_PAD16;$0010;DMG_POISON_LARA64;$0040;DMG_SLOW_DISAPPEARING2;$0002;DRT_ADD_EFFECT32;$0020;DRT_FIX_POISON_BUG16;$0010;DRT_HIDE_DART1;$0001;DRT_NO_POISON8;$0008;DRT_NO_SMOKE4;$0004;DRT_PERFOM_TRIGGERGROUP32;$0020;DTF_ENGAGE_ALWAYS8;$0008;DTF_ENGAGE_IN_RANGE4;$0004;DTF_ENGAGE_INVENTORY64;$0040;DTF_FAST_RADAR_SCAN128;$0080;DTF_INVERSE_VPOINTER0;$0000;DTF_NONE2;$0002;DTF_RADAR_MODE16;$0010;DTF_REQUIRED_ITEM1;$0001;DTF_SWINGING_POINTER128;$0080;EDGX_ANIMATION_SLOT1;$0001;EDGX_CONCISE_SCRIPT_LOG64;$0040;EDGX_CUTSCENE_LOG8;$0008;EDGX_LARA_CORD_IN_LOG32;$0020;EDGX_RECORDING_DEMO2;$0002;EDGX_SLOW_MOTION4;$0004;EDGX_SWAP_VIEW16;$0010;EDGX_TRIGGER_TIMING32;$0020;EF_DOUBLE_DOOR4;$0004;EF_INNER_KEYPAD16;$0010;EF_MODE_STOP_AND_GO8;$0008;EF_MODE_YO_YO1;$0001;EF_MULTI_DOORS0;$0000;EF_NONE2;$0002;EF_SINGLE_DOOR1;$0001;ENABLED48;$0030;ENV_ANIM_COMPLETE32;$0020;ENV_CLIMB_LEFT_IN_CORNER33;$0021;ENV_CLIMB_LEFT_OUT_CORNER36;$0024;ENV_CLIMB_LEFT_SPACE34;$0022;ENV_CLIMB_RIGHT_IN_CORNER35;$0023;ENV_CLIMB_RIGHT_OUT_CORNER37;$0025;ENV_CLIMB_RIGHT_SPACE7;$0007;ENV_CLIMB_WALL_AT_LEFT6;$0006;ENV_CLIMB_WALL_AT_RIGHT16;$0010;ENV_CLIMB_WALL_BACK5;$0005;ENV_CLIMB_WALL_IN_FRONT58;$003A;ENV_CONDITION_TRIGGER_GROUP31;$001F;ENV_DISTANCE_CEILING64;$0040;ENV_DISTANCE_EAST_WALL39;$0027;ENV_DISTANCE_FLOOR62;$003E;ENV_DISTANCE_NORTH_WALL63;$003F;ENV_DISTANCE_SOUTH_WALL65;$0041;ENV_DISTANCE_WEST_WALL71;$0047;ENV_ENEMY_SEE_LARA45;$002D;ENV_FLOATING50;$0032;ENV_FLYING_DOWN49;$0031;ENV_FLYING_UP40;$0028;ENV_FRAME_NUMBER72;$0048;ENV_FRAME_RANGE43;$002B;ENV_FREE_HANDS25;$0019;ENV_HANG_LEFT_IN_CORNER26;$001A;ENV_HANG_LEFT_OUT_CORNER29;$001D;ENV_HANG_LEFT_SPACE27;$001B;ENV_HANG_RIGHT_IN_CORNER28;$001C;ENV_HANG_RIGHT_OUT_CORNER30;$001E;ENV_HANG_RIGHT_SPACE2;$0002;ENV_HANG_WITH_FEET57;$0039;ENV_HOLD_EXTRA_ITEM_IN_HANDS9;$0009;ENV_HOLE_BACK_CEILING_CLIMB13;$000D;ENV_HOLE_FLOOR_AT_LEFT12;$000C;ENV_HOLE_FLOOR_AT_RIGHT14;$000E;ENV_HOLE_FLOOR_BACK3;$0003;ENV_HOLE_FLOOR_IN_FRONT8;$0008;ENV_HOLE_IN_FRONT_CEILING_CLIMB52;$0034;ENV_IN_LEFT_SIDE_SECTOR53;$0035;ENV_IN_RIGHT_SIDE_SECTOR47;$002F;ENV_IS_STILL54;$0036;ENV_ITEM_EXTRA_AT_LEFT55;$0037;ENV_ITEM_EXTRA_AT_RIGHT21;$0015;ENV_ITEM_EXTRA_IN_FRONT22;$0016;ENV_ITEM_EXTRA_OVER23;$0017;ENV_ITEM_EXTRA_UNDER56;$0038;ENV_ITEM_TEST_POSITION66;$0042;ENV_LARA_IN_MICRO_STRIP4;$0004;ENV_MONKEY_CEILING24;$0018;ENV_MULT_CONDITION38;$0026;ENV_MULT_OR_CONDITION11;$000B;ENV_NO_BLOCK_AT_LEFT10;$000A;ENV_NO_BLOCK_AT_RIGHT15;$000F;ENV_NO_BLOCK_BACK1;$0001;ENV_NO_BLOCK_IN_FRONT68;$0044;ENV_NO_BOX_AT_LEFT69;$0045;ENV_NO_BOX_AT_RIGHT70;$0046;ENV_NO_BOX_BACK67;$0043;ENV_NO_BOX_IN_FRONT128;$0080;ENV_NON_TRUE42;$002A;ENV_ON_VEHICLE46;$002E;ENV_ONLAND60;$003C;ENV_PLAYER_IS_SLEEPING61;$003D;ENV_PLAYER_WOKE_UP1024;$0400;ENV_POS_CENTRAL2048;$0800;ENV_POS_HORTOGONAL4096;$1000;ENV_POS_IN_THE_MIDDLE256;$0100;ENV_POS_LEFT_CORNER512;$0200;ENV_POS_RIGHT_CORNER
32768;$8000;ENV_POS_STRIP_1
16384;$4000;ENV_POS_STRIP_28192;$2000;ENV_POS_STRIP_359;$003B;ENV_ROOM_IS20;$0014;ENV_SUPPORT_IN_BACK_WALL17;$0011;ENV_SUPPORT_IN_FRONT_WALL19;$0013;ENV_SUPPORT_IN_LEFT_WALL18;$0012;ENV_SUPPORT_IN_RIGHT_WALL44;$002C;ENV_UNDERWATER41;$0029;ENV_VERTICAL_ORIENT51;$0033;ENV_WALL_HOLE_IN_FRONT1;$0001;EXTRA_MUTANT_NO_LOCUSTS1;$0001;EXTRA_TEETH_NO_DAMAGE_ON_WALKING1;$0001;EXTRA_WRAITH_BURN_LARA256;$0100;FADD_CONTINUE_EMIT
32768;$8000;FADD_DURATE_ANIMATION4096;$1000;FADD_DURATE_SINGLE_FRAME512;$0200;FADD_DURATE_STATEID4;$0004;FADD_FIRE_STRIP2;$0002;FADD_IGNORE_STATUS1;$0001;FADD_NO_SOUND0;$0000;FADD_NONE
16384;$4000;FADD_ROTATE_1802048;$0800;FADD_ROTATE_2708192;$2000;FADD_ROTATE_901024;$0400;FADD_SMOKE_EXHAUST16;$0010;FADD_VORIENT_18032;$0020;FADD_VORIENT_2708;$0008;FADD_VORIENT_902048;$0800;FAN_ALIGN_TO_ENV_POS128;$0080;FAN_DISABLE_GRAVITY16;$0010;FAN_DISABLE_PUSH_AWAY64;$0040;FAN_ENABLE_GRAVITY32;$0020;FAN_KEEP_NEXT_STATEID8;$0008;FAN_KEYS_AS_SCANCODE256;$0100;FAN_PERFORM_TRIGGER_GROUP8192;$2000;FAN_RANDOM4096;$1000;FAN_SET_ADDEFFECT1024;$0400;FAN_SET_BUSY_HANDS1;$0001;FAN_SET_FREE_HANDS512;$0200;FAN_SET_FREE_HANDS_TEMP
16384;$4000;FAN_SET_LARA_PLACE4;$0004;FAN_SET_NEUTRAL_STATE_ID2;$0002;FAN_START_FROM_EXTRA_FRAME8;$0008;FBAR_DRAW_ALWAYS2;$0002;FBAR_SHOW_BAR_NAME1;$0001;FBAR_SOUND_BAR_ANIM4;$0004;FBAR_USED_FOR_BOAT_FUEL1;$0001;FCAM_DISABLE_COMBAT_CAM2;$0002;FCAM_INVISIBLE_LARA_ON_LOOK_CAM2;$0002;FFL_ADD_FIRE8;$0008;FFL_ADD_GLOW_LIGHT4;$0004;FFL_ADD_SMOKE_TO_SPARKS1;$0001;FFL_ADD_SPARKS16;$0010;FFL_FLAT_LIGHT1;$0001;FFS_PUSHABLE_CAN_OVERSTEP_IT8;$0008;FGT_DISABLED8192;$2000;FGT_HIDE_IN_DEBUG2;$0002;FGT_NOT_TRUE4;$0004;FGT_PUSHING_COLLISION16;$0010;FGT_REMOVE_INPUT64;$0040;FGT_REPLACE_MANAGEMENT1;$0001;FGT_SINGLE_SHOT32;$0020;FGT_SINGLE_SHOT_RESUMED8;$0008;FLI_DISTANCE_IN_SECTORS2;$0002;FLI_SHOW_BOUND1;$0001;FLI_SHOW_DIFFERENCES4;$0004;FLI_STATIC_ITEM8192;$2000;FMIR_ADJUST_X
16384;$4000;FMIR_ADJUST_Z4096;$1000;FMIR_ALTERNATE_REFLEX1792;$0700;FMOV_ANVIL_GRAVITY1280;$0500;FMOV_APOLLO_GRAVITY1024;$0400;FMOV_APPLE_GRAVITY
