0;1;23;$0003;ADD_BLOOD1;$0001;ADD_FLAME6;$0006;ADD_LIGHT_BLINK5;$0005;ADD_LIGHT_FLAT8;$0008;ADD_LIGHT_GLOVE7;$0007;ADD_LIGHT_SPOT4;$0004;ADD_MIST2;$0002;ADD_SMOKE16;$0010;AMMO_ADD_GUN_SHELL32;$0020;AMMO_ADD_SHOTGUN_SHELL4;$0004;AMMO_PUSH_LARA2;$0002;AMMO_PUSH_TARGET64;$0040;AMMO_REMOVE_SHOTGUN_SHELL8;$0008;AMMO_SET_GRENADE_TIMER2;$0002;BAR_AIR9;$0009;BAR_COLD4;$0004;BAR_CUSTOM15;$0005;BAR_CUSTOM26;$0006;BAR_CUSTOM37;$0007;BAR_CUSTOM48;$0008;BAR_DAMAGE1;$0001;BAR_DASH0;$0000;BAR_HEALTH3;$0003;BAR_LOAD_LEVEL1;$0001;BINF_COMPASS128;$0080;BINF_LIGHT_SWITCH4;$0004;BINF_LIGHTNESS512;$0200;BINF_NOTATION_EXTENDED8192;$2000;BINF_PROGRESSIVE_ZOOM2;$0002;BINF_SEXTANT256;$0100;BINF_SOUND_ON_LIGHT
12288;$3000;FMOV_CAR_SPEED768;$0300;FMOV_EXPLOSION_GRAVITY4096;$1000;FMOV_EXPLOSION_SPEED256;$0100;FMOV_FROG_JUMP_GRAVITY8;$0008;FMOV_HEAVY_ALL2;$0002;FMOV_HEAVY_AT_END64;$0040;FMOV_IGNORE_FLOOR_COLLISION1;$0001;FMOV_INFINITE_LOOP512;$0200;FMOV_LEAF_GRAVITY8192;$2000;FMOV_MAGNET_SPEED1536;$0600;FMOV_MAN_GRAVITY4;$0004;FMOV_TRIGGERS_ALL32;$0020;FMOV_USE_EXTRA_ACTOR_INDEX16;$0010;FMOV_USE_LEADING_ACTOR_INDEX128;$0080;FMOV_WAIT_STAND_ON_FLOOR1;$0001;FMV_FADE_OUT4;$0004;FMV_LONG_BLACK_RESTART8;$0008;FMV_NO_AUDIO_RESTART16;$0010;FMV_PRE_CACHE2;$0002;FMV_SHORT_BLACK_RESTART8;$0008;FO_DEMO_ORGANIZER1;$0001;FO_ENABLED2;$0002;FO_LOOP4;$0004;FO_TICK_TIME2;$0002;FR_ADD_DRIPS_TO_LARA4;$0004;FR_CORRECT_SPRINKLERS1;$0001;FR_PLAY_SFX16;$0010;FRB_ALLOW_DRIFT8;$0008;FRB_PITCHING_HIGH4;$0004;FRB_PITCHING_LOW0;$0000;FRB_PITCHING_NORMAL2;$0002;FRB_SWINGING_HIGH1;$0001;FRB_SWINGING_LOW0;$0000;FRB_SWINGING_NORMAL1;$0001;FROT_LOOP2;$0002;FSB_DISABLE_ON_COMBAT1;$0001;FSB_DISABLE_ON_CRAMPED_SPACE4;$0004;FSB_EXIT_ON_ATTACK8;$0008;FSB_FLIP_DISTANCE32;$0020;FSB_FLIP_H_ORIENT64;$0040;FSB_FLIP_SPEED16;$0010;FSB_FLIP_V_ANGLE128;$0080;FSB_FREEZE_ENEMIES256;$0100;FSB_FREEZE_LARA1024;$0400;FSB_IMMEDIATE512;$0200;FSB_OVERLAP_AUDIO2;$0002;FSCA_ENDLESS1;$0001;FSCA_IMMEDIATE4;$0004;FSCA_ITEMGROUP_INDEX1;$0001;FSCAM_DISABLE_COMBAT_CAM2;$0002;FSCAM_DISABLE_LOOK_CAM16;$0010;FSS_ANIMATE32;$0020;FSS_ANIMATE_FOR_BACK4;$0004;FSS_CLONE_SPRITE64;$0040;FSS_EFFECT_FROM_BOTTOM256;$0100;FSS_EFFECT_FROM_LEFT512;$0200;FSS_EFFECT_FROM_RIGHT128;$0080;FSS_EFFECT_FROM_TOP8;$0008;FSS_EFFECT_ZOOM1;$0001;FSS_SHOW_SPRITE_GRID2;$0002;FSS_TRANSPARENT8192;$2000;FT_BLINK_CHARS1;$0001;FT_BOTTOM_CENTER6;$0006;FT_BOTTOM_LEFT7;$0007;FT_BOTTOM_RIGHT3;$0003;FT_CENTER_CENTER4096;$1000;FT_NARROW_CHARS2048;$0800;FT_SIZE_ATOMIC_CHAR192;$00C0;FT_SIZE_DOUBLE_CHAR128;$0080;FT_SIZE_DOUBLE_HEIGHT64;$0040;FT_SIZE_DOUBLE_WIDTH48;$0030;FT_SIZE_HALF_CHAR32;$0020;FT_SIZE_HALF_HEIGHT16;$0010;FT_SIZE_HALF_WIDTH256;$0100;FT_SIZE_MICRO_CHAR0;$0000;FT_SIZE_NO_BORDER2;$0002;FT_TOP_CENTER4;$0004;FT_TOP_LEFT5;$0005;FT_TOP_RIGHT10;$000A;FT_UNDER_LEFT_BARS11;$000B;FT_UNDER_RIGHT_BARS3;$0003;FTYPE_SETTINGS2;$0002;FTYPE_SOUND1;$0001;FTYPE_USERFILE31;$001F;GT_AFTER_RELOADING_VARIABLES32;$0020;GT_ALWAYS30;$001E;GT_BEFORE_SAVING_VARIABLES15;$000F;GT_COLLIDE_CREATURE13;$000D;GT_COLLIDE_ITEM14;$000E;GT_COLLIDE_SLOT18;$0012;GT_COLLIDE_STATIC_SLOT38;$0026;GT_COMPLETED_SCALING_ON_ITEM11;$000B;GT_CONDITION_GROUP40;$0028;GT_CREATED_NEW_ITEM9;$0009;GT_DAMAGE_BAR_LESS_THAN12;$000C;GT_DISTANCE_FROM_ITEM19;$0013;GT_DISTANCE_FROM_STATIC29;$001D;GT_ELEVATOR_STARTS_FROM_FLOOR28;$001C;GT_ELEVATOR_STOPS_AT_FLOOR3;$0003;GT_ENEMY_KILLED26;$001A;GT_FMV_COMPLETED23;$0017;GT_GAME_KEY1_COMMAND24;$0018;GT_GAME_KEY2_COMMAND25;$0019;GT_KEYBOARD_CODE36;$0024;GT_KEYPAD_REMOVED35;$0023;GT_KEYPAD_SHOWED20;$0014;GT_LARA_HOLDS_ITEM5;$0005;GT_LARA_HP_HIGHER_THAN4;$0004;GT_LARA_HP_LESS_THAN10;$000A;GT_LARA_POISONED16;$0010;GT_LOADED_SAVEGAME37;$0025;GT_NO_ACTION_ON_ITEM17;$0011;GT_SAVED_SAVEGAME2;$0002;GT_SCREEN_TIMER_REACHED39;$0027;GT_SELECTED_INVENTORY_ITEM27;$001B;GT_TITLE_SCREEN33;$0021;GT_TRNG_G_TIMER_EQUALS34;$0022;GT_TRNG_L_TIMER_EQUALS6;$0006;GT_USED_BIG_MEDIPACK1;$0001;GT_USED_INVENTORY_ITEM7;$0007;GT_USED_LITTLE_MEDIPACK8;$0008;GT_USING_BINOCULAR21;$0015;GT_VSCROLL_COMPLETE22;$0016;GT_VSCROLL_LAST_VISIBLE
.;$40000000;GTD_IGNORE_HEIGHT3;$0003;HAIR_ONE_PONYTAIL4;$0004;HAIR_ONE_TR5_PONYTAIL1;$0001;HAIR_PAGE_BOY2;$0002;HAIR_TWO_PLAITS
32768;$8000;HIT_BIKE_EXPLODE
16384;$4000;HIT_EXPLODE4096;$1000;HIT_HURT1024;$0400;HIT_KILL2048;$0800;HIT_PUSH_AWAY8192;$2000;HIT_WALL16;$0010;HOLD_ANY_TORCH6;$0006;HOLD_CROSSBOW9;$0009;HOLD_FIRED_TORCH7;$0007;HOLD_FLARE5;$0005;HOLD_GRENADEGUN10;$000A;HOLD_JEEP17;$0011;HOLD_KAYAK13;$000D;HOLD_MOTOR_BOAT8;$0008;HOLD_OUT_TORCH1;$0001;HOLD_PISTOLS15;$000F;HOLD_POLE2;$0002;HOLD_REVOLVER14;$000E;HOLD_ROPE12;$000C;HOLD_RUBBER_BOAT4;$0004;HOLD_SHOTGUN11;$000B;HOLD_SIDECAR3;$0003;HOLD_UZI8;$0008;HRP_DISABLE_LASER_SIGHT4;$0004;HRP_DOUBLE_AMMO1;$0001;HRP_NO_SWIM_UNDERWATER2;$0002;HRP_SINGLE_AMMO
16384;$4000;IF_CRYPTIC
32768;$8000;IF_EFFECT_CROSS_FADE128;$0080;IF_EFFECT_FROM_BOTTOM256;$0100;IF_EFFECT_FROM_LEFT512;$0200;IF_EFFECT_FROM_RIGHT64;$0040;IF_EFFECT_FROM_TOP32;$0020;IF_EFFECT_ZOOM4;$0004;IF_FULL_SCREEN8192;$2000;IF_LOOP_AUDIO_TRACK4096;$1000;IF_OVER_FIXED_CAMERA8;$0008;IF_OVER_FLYBY1024;$0400;IF_PLAY_AUDIO_TRACK2;$0002;IF_POP_IMAGE2048;$0800;IF_PRELOAD16;$0010;IF_QUIT_ESCAPE1;$0001;IF_TRANSPARENCE-1;$FFFF;IGNORE1;$0001;IMPORT_MEMORY2;$0002;IMPORT_TEMPORARY7;$0007;JOINT_ABDOMEN3;$0003;JOINT_LEFT_ANCKLE10;$000A;JOINT_LEFT_ELBOW2;$0002;JOINT_LEFT_KNEE9;$0009;JOINT_LEFT_SHOULDER1;$0001;JOINT_LEFT_THIGH11;$000B;JOINT_LEFT_WRIST8;$0008;JOINT_NECK0;$0000;JOINT_PUBIS6;$0006;JOINT_RIGHT_ANCKLE13;$000D;JOINT_RIGHT_ELBOW5;$0005;JOINT_RIGHT_KNEE12;$000C;JOINT_RIGHT_SHOULDER4;$0004;JOINT_RIGHT_THIGH14;$000E;JOINT_RIGHT_WRIST0;$0000;JOINT_SINGLE_MESH64;$0040;KEY1_ACTION2;$0002;KEY1_DOWN32;$0020;KEY1_DRAW_WEAPON16;$0010;KEY1_JUMP4;$0004;KEY1_LEFT512;$0200;KEY1_LOOK
32768;$8000;KEY1_RELEASED8;$0008;KEY1_RIGHT4096;$1000;KEY1_ROLL1;$0001;KEY1_UP128;$0080;KEY1_WALK
16384;$4000;KEY2_DASH8192;$2000;KEY2_DUCK8;$0008;KEY2_USE_FLARE-2;$FFFE;KLH_ALL_LEVELS512;$0200;LDF_PLAY_TRACK256;$0100;LDF_SILENT1024;$0400;LDF_SOUND_EFFECTS8192;$2000;LDF_TRANSPARENT_BKG2048;$0800;LDF_ZOOM_START4;$0004;LGTN_ADD_GLOVE_LIGHT8;$0008;LGTN_EXPLODE_TARGET16;$0010;LGTN_FIRE_LARA2;$0002;LGTN_FLASH_SCREEN128;$0080;LGTN_GLOBAL_SOUND
16384;$4000;LGTN_HEARTHQUAKE8192;$2000;LGTN_INCLINED_RANDOM64;$0040;LGTN_KILL_TARGET32;$0020;LGTN_LARA_SCREAM1;$0001;LGTN_PLAY_SOUND4096;$1000;LGTN_RANDOM_COLOR8;$0008;LOAD_AMMO_TYPE116;$0010;LOAD_AMMO_TYPE232;$0020;LOAD_AMMO_TYPE34;$0004;LOAD_LASERSIGHT2;$0002;MIR_CEILING4;$0004;MIR_EAST_WALL1;$0001;MIR_FLOOR3;$0003;MIR_INVERSE_WEST6;$0006;MIR_NORTH_WALL5;$0005;MIR_SOUTH_WALL0;$0000;MIR_WEST_WALL5;$0005;MIST_COL_AZURE3;$0003;MIST_COL_BLUE2;$0002;MIST_COL_GREEN6;$0006;MIST_COL_PURPLE1;$0001;MIST_COL_RED0;$0000;MIST_COL_WHITE4;$0004;MIST_COL_YELLOW
.;$40000000;MPS_DISABLE256;$0100;NEF_EASY_HEAVY_ENABLING1;$0001;NEF_EXPLODE2;$0002;NEF_EXPLODE_AFTER1024;$0400;NEF_HIT_BLOOD8;$0008;NEF_HIT_DEFAULT3072;$0C00;NEF_HIT_FRAGMENTS2048;$0800;NEF_HIT_SMOKE4;$0004;NEF_NON_TARGET0;$0000;NEF_NONE4096;$1000;NEF_ONLY_EXPLODE
16384;$4000;NEF_SAVE_MESH_VISIBILITY32;$0020;NEF_SET_AS_BRIDGE_FLAT64;$0040;NEF_SET_AS_BRIDGE_TILT1128;$0080;NEF_SET_AS_BRIDGE_TILT216;$0010;NEF_SET_AS_CREATURE8192;$2000;NEF_SET_AS_MORTAL
32768;$8000;NEF_SET_AS_SEMIGOD2;$0002;OBJ_MOTOR_BOAT6;$0006;OBJ_MOTOR_BOAT_ANIM1;$0001;OBJ_RUBBER_BOAT5;$0005;OBJ_RUBBER_BOAT_ANIM
16384;$4000;OTYPE_AI_DATA0;$0000;OTYPE_MOVEABLE8192;$2000;OTYPE_STATIC17;$0011;PARAM_ACTOR_SPEECH7;$0007;PARAM_BIG_NUMBERS12;$000C;PARAM_CIRCLE4;$0004;PARAM_COLOR_ITEM18;$0012;PARAM_INPUT_BOX13;$000D;PARAM_LIGHTNING2;$0002;PARAM_MOVE_ITEM5;$0005;PARAM_PRINT_TEXT11;$000B;PARAM_QUADRILATERAL15;$000F;PARAM_RECT3;$0003;PARAM_ROTATE_ITEM8;$0008;PARAM_SCALE_ITEM6;$0006;PARAM_SET_CAMERA9;$0009;PARAM_SHOW_SPRITE16;$0010;PARAM_SWAP_ANIMATIONS10;$000A;PARAM_TRIANGLE14;$000E;PARAM_WTEXT8;$0008;PB_DOUBLE_FACE2;$0002;PB_LARA_CAN_SLIDE4;$0004;PB_MULTIPLE_ENDINGS1;$0001;PB_PROGRESSIVE_CHARGE16;$0010;PB_SHOW_CHARGE_BAR32;$0020;PB_SHOW_CHARGE_COUNTER256;$0100;PL_ADD_INFO_BAR6;$0006;PL_CENTRAL_IMAGE512;$0200;PL_CUSTOM_LAYOUT1;$0001;PL_DOUBLE_PAGE1024;$0400;PL_FIX_WIDE_SCREEN2;$0002;PL_LEFT_IMAGE3;$0003;PL_LEFT_IMAGE_LOGO4;$0004;PL_RIGHT_IMAGE5;$0005;PL_RIGHT_IMAGE_LOGO7;$0007;PL_WIDE_IMAGE2;$0002;PLACE_FLOATING0;$0000;PLACE_GROUND4;$0004;PLACE_LOW_WATER3;$0003;PLACE_SPECIAL1;$0001;PLACE_UNDERWATER0;$0000;QSF_SIZE_260x2001;$0001;QSF_SIZE_320x2402;$0002;QSF_SIZE_390x3003;$0003;QSF_SIZE_468x3604;$0004;QSF_SIZE_520x4005;$0005;QSF_SIZE_640x480256;$0100;QSF_TRUE_COLOR2;$0002;RAIN_ALL_OUTSIDE0;$0000;RAIN_DISABLED1;$0001;RAIN_SINGLE_ROOMS1024;$0400;RIB_ADD_SCANCODE_LIST64;$0040;RIB_ALIGN_CENTER8;$0008;RIB_BLINK_CARET4;$0004;RIB_HIDE_CARET4096;$1000;RIB_HIDE_TEXT512;$0200;RIB_INPUT_BELOW_BIG_TEXT128;$0080;RIB_ONLY_CAPS1;$0001;RIB_ONLY_DIGITS2;$0002;RIB_ONLY_LETTERS256;$0100;RIB_PRINT_BIG_TEXT32;$0020;RIB_PRINT_ONLY2048;$0800;RIB_SHORTCUT_KEY16;$0010;RIB_SOUND_ON_KEY-4;$FFFC;ROOM_COLD-3;$FFFD;ROOM_DAMAGE-9;$FFF7;ROOM_MIST-7;$FFF9;ROOM_OUTSIDE-2;$FFFE;ROOM_QUICKSAND-5;$FFFB;ROOM_RAIN-8;$FFF8;ROOM_REFLEX-6;$FFFA;ROOM_SNOW-1;$FFFF;ROOM_WATER1;$0001;ROTH_CLOCKWISE2;$0002;ROTH_INV_CLOCKWISE
65535;$FFFF;ROTH_NONE2;$0002;ROTV_BACKWARD1;$0001;ROTV_FORWARD
65535;$FFFF;ROTV_NONE5;$0005;SC_DOUBLE_HEIGHT6;$0006;SC_DOUBLE_SIZE4;$0004;SC_DOUBLE_WIDTH2;$0002;SC_HALF_HEIGHT3;$0003;SC_HALF_SIZE1;$0001;SC_HALF_WIDTH0;$0000;SC_NORMAL1;$0001;SEQ_LOOP2;$0002;SEQ_LOOP_INVERSE4;$0004;SEQ_STOP_AT_FIRST32;$0020;SET_ACCEPT_EXTRA_TAILINFOS2;$0002;SET_BLIND_SAVEGAMES8;$0008;SET_CRYPT_SCRIPT1;$0001;SET_DISABLE_CHEATS64;$0040;SET_FORCE_NO_WAITING_REFRESH16;$0010;SET_FORCE_SOFT_FULL_SCREEN4;$0004;SET_PERFORM_FROM_CD5;$0005;SEXT_AIFF4;$0004;SEXT_MP13;$0003;SEXT_MP22;$0002;SEXT_MP3100;$0064;SEXT_MULTIPLE1;$0001;SEXT_OGG0;$0000;SEXT_WAV1;$0001;SHOWC_OMIT_AMMO_NAME2;$0002;SHOWC_USE_GRAPHIC_AMMO4;$0004;SHOWC_USE_GRAPHIC_WEAPON2;$0002;SNOW_ALL_OUTSIDE0;$0000;SNOW_DISABLED1;$0001;SNOW_SINGLE_ROOM
49152;$C000;SPC_ANIMATION
40960;$A000;SPC_HEAD_NOD
36864;$9000;SPC_HEAD_SHAKE
32768;$8000;SPC_LOOK_DOWN
24576;$6000;SPC_LOOK_LEFT
20480;$5000;SPC_LOOK_RIGHT
28672;$7000;SPC_LOOK_UP0;$0000;SPC_MESH
61440;$F000;SPC_NEXT_STATEID
16384;$4000;SPC_PAUSE
57344;$E000;SPC_PERFORM_TG
53248;$D000;SPC_PLAY_CD
45056;$B000;SPC_PLAY_SFX
12288;$3000;SPC_SEQUENCE4096;$1000;SPC_SYLL8192;$2000;SPC_TEXT4;$0004;SPCF_FREEZE_HAIR2;$0002;SPCF_LOOP1;$0001;SPCF_OLD_SPEECH_SLOTS4;$0004;SPF_BLINK_SELECTED8;$0008;SPF_NO_PANEL_TITLE1;$0001;SPF_NO_TIME_IN_LIST16;$0010;SPF_PRELOAD_BKG_IMAGE2;$0002;SPF_SCROLL_PAGE7;$0007;SPL_CENTRAL_IMAGE2;$0002;SPL_LEFT_IMAGE_BOTTOM_INFO3;$0003;SPL_LEFT_IMAGE_NO_INFO1;$0001;SPL_LEFT_IMAGE_RIGHT_INFO5;$0005;SPL_RIGHT_IMAGE_BOTTOM_INFO4;$0004;SPL_RIGHT_IMAGE_LEFT_INFO6;$0006;SPL_RIGHT_IMAGE_NO_INFO
44100;$AC44;SQ_HIGH_QUALITY
11025;$2B11;SQ_LOW_QUALITY
22050;$5622;SQ_MEDIUM_QUALITY16;$0010;STATE_BACK25;$0019;STATE_BACK_JUMP61;$003D;STATE_CLIMB_DOWN59;$003B;STATE_CLIMB_END58;$003A;STATE_CLIMB_LEFT60;$003C;STATE_CLIMB_RIGHT56;$0038;STATE_CLIMB_START_AND_STANDING57;$0039;STATE_CLIMB_UP15;$000F;STATE_COMPRESS89;$0059;STATE_CONTROLLED117;$0075;STATE_CONTROLLED_11792;$005C;STATE_CONTROLLED_9293;$005D;STATE_CONTROLLED_9394;$005E;STATE_CONTROLLED_9497;$0061;STATE_CONTROLLED_9795;$005F;STATE_CONTROLLED_LET96;$0060;STATE_CONTROLLED_LET_9673;$0049;STATE_DASH74;$004A;STATE_DASH_DIVE8;$0008;STATE_DEATH70;$0046;STATE_DEATH_SLIDE35;$0023;STATE_DIVE71;$0047;STATE_DUCK72;$0048;STATE_DUCK_72105;$0069;STATE_DUCK_LEFT106;$006A;STATE_DUCK_RIGHT107;$006B;STATE_EXTERNAL_CORNER_LEFT108;$006C;STATE_EXTERNAL_CORNER_RIGHT29;$001D;STATE_FALL_BACK5;$0005;STATE_FAST_BACK53;$0035;STATE_FAST_DIVE9;$0009;STATE_FAST_FALL20;$0014;STATE_FAST_TURN14;$000E;STATE_FAST_TURN_144;$0004;STATE_FAST_TURN_43;$0003;STATE_FORWARD_JUMP18;$0012;STATE_GLIDE10;$000A;STATE_HANG30;$001E;STATE_HANG_LEFT31;$001F;STATE_HANG_RIGHT82;$0052;STATE_HANG_TURN_LEFT83;$0053;STATE_HANG_TURN_RIGHT109;$006D;STATE_INTERNAL_CORNER_LEFT110;$006E;STATE_INTERNAL_CORNER_RIGHT27;$001B;STATE_LEFT_JUMP79;$004F;STATE_MONKEY_18076;$004C;STATE_MONKEY_FORWARD77;$004D;STATE_MONKEY_LEFT78;$004E;STATE_MONKEY_RIGHT75;$004B;STATE_MONKEY_STILL_OR_HANG_SWING116;$0074;STATE_NULL_11619;$0013;STATE_NULL_1950;$0032;STATE_NULL_5051;$0033;STATE_NULL_5154;$0036;STATE_NULL_5462;$003E;STATE_NULL_6263;$003F;STATE_NULL_6364;$0040;STATE_NULL_6468;$0044;STATE_NULL_6869;$0045;STATE_NULL_6987;$0057;STATE_NULL_8786;$0056;STATE_ON_ALL_FOURS_BACK81;$0051;STATE_ON_ALL_FOURS_FORWARD80;$0050;STATE_ON_ALL_FOURS_STANDING88;$0058;STATE_ON_ALL_FOURS_TO_HANG84;$0054;STATE_ON_ALL_FOURS_TURN_LEFT85;$0055;STATE_ON_ALL_FOURS_TURN_RIGHT128;$0080;STATE_PB_HANGING129;$0081;STATE_PB_LEAP_OFF39;$0027;STATE_PICK_UP98;$0062;STATE_PICK_UP_9867;$0043;STATE_PICK_UP_FLARE101;$0065;STATE_POLE_DOWN102;$0066;STATE_POLE_LEFT103;$0067;STATE_POLE_RIGHT99;$0063;STATE_POLE_STATIC_99100;$0064;STATE_POLE_UP37;$0025;STATE_PULL_BLOCK104;$0068;STATE_PULLEY36;$0024;STATE_PUSH_BLOCK38;$0026;STATE_PUSH_PULL_READY11;$000B;STATE_REACH26;$001A;STATE_RIGHT_JUMP23;$0017;STATE_ROLL_2345;$002D;STATE_ROLL_45111;$006F;STATE_ROPE114;$0072;STATE_ROPE_114115;$0073;STATE_ROPE_115113;$0071;STATE_ROPE_CLIMB_DOWN112;$0070;STATE_ROPE_CLIMB_UP90;$005A;STATE_ROPE_LEFT91;$005B;STATE_ROPE_RIGHT1;$0001;STATE_RUN24;$0018;STATE_SLIDE32;$0020;STATE_SLIDE_BACK46;$002E;STATE_SPECIAL12;$000C;STATE_SPLAT22;$0016;STATE_STEP_LEFT21;$0015;STATE_STEP_RIGHT2;$0002;STATE_STOP47;$002F;STATE_SURF_BACK48;$0030;STATE_SURF_LEFT49;$0031;STATE_SURF_RIGHT34;$0022;STATE_SURF_SWIM33;$0021;STATE_SURF_TREAD52;$0034;STATE_SWAN_DIVE17;$0011;STATE_SWIM40;$0028;STATE_SWITCH_ON126;$007E;STATE_SWITCH_ON_12641;$0029;STATE_SWITCH_ON_41122;$007A;STATE_TR_FALL_122123;$007B;STATE_TR_FALL_123119;$0077;STATE_TR_POSE121;$0079;STATE_TR_WALK13;$000D;STATE_TREAD7;$0007;STATE_TURN_LEFT6;$0006;STATE_TURN_RIGHT44;$002C;STATE_UNDERWATER_DEATH28;$001C;STATE_UP_JUMP42;$002A;STATE_USE_KEY43;$002B;STATE_USE_PUZZLE65;$0041;STATE_WADE0;$0000;STATE_WALK55;$0037;STATE_WATER_OUT66;$0042;STATE_WATER_ROLL1;$0001;SWT_BASE_ZERO2;$0002;SWT_RANDOM_MODE2;$0002;TCF_CREATURE16;$0010;TCF_LAND_CREATURE4096;$1000;TCF_ONLY_EXPLODE8;$0008;TCF_SAVEPOS2;$0002;TCMD_EXIT1;$0001;TCMD_GOTO8;$0008;TCMD_LOG9;$0009;TCMD_PAUSE6;$0006;TCMD_SET_EXTRA_CONDITION5;$0005;TCMD_SET_EXTRA_TIMER4;$0004;TCMD_SET_FULL_TIMER7;$0007;TCMD_SET_OBJECT3;$0003;TCMD_SET_TIMER10;$000A;TCMD_TIMER_FIELD0;$0000;TGROUP_AND3;$0003;TGROUP_COMMAND64;$0040;TGROUP_ELSE32;$0020;TGROUP_NOT16;$0010;TGROUP_OR1024;$0400;TGROUP_SINGLE_SHOT8;$0008;TGROUP_SINGLE_SHOT_RESUMED256;$0100;TGROUP_USE_EXECUTOR_ITEM_INDEX1;$0001;TGROUP_USE_FOUND_ITEM_INDEX2048;$0800;TGROUP_USE_ITEM_USED_BY_LARA_INDEX4;$0004;TGROUP_USE_OWNER_ANIM_ITEM_INDEX2;$0002;TGROUP_USE_TRIGGER_ITEM_INDEX1;$0001;TPOS_DOUBLE_HORIENT8;$0008;TPOS_FAST_ALIGNMENT2;$0002;TPOS_FOUR_HORIENT16;$0010;TPOS_OPPOSITE_FACING32;$0020;TPOS_ROUND_HORIENT256;$0100;TPOS_SELF_FIXING4;$0004;TPOS_TEST_ITEM_INDEX128;$0080;TPOS_TURN_FACING_18040;$0028;TPOS_TURN_FACING_9016;$0010;TRB_ADAPTIVE_FARVIEW4;$0004;TRB_ASYNC_FRAMES2;$0002;TRB_HIGH_PRIORITY8;$0008;TRB_OPTIMIZE_SORTING1;$0001;TRB_SELECTIVE_VIEW6;$0006;TS_AFTER_FALLING_AS_INVULNERABLE13;$000D;TS_ANIMATING_DOOR_CLOSE12;$000C;TS_ANIMATING_DOOR_OPEN19;$0013;TS_BINOCULAR_LIGHT18;$0012;TS_BINOCULAR_ZOOM9;$0009;TS_DAMAGE_ROOM_BEEP_ALERT8;$0008;TS_DAMAGE_ROOM_SCREAM_BURNING14;$000E;TS_DETECTOR_SHOW1;$0001;TS_DIARY_CHANGE_PAGE2;$0002;TS_DIARY_NO_PAGE3;$0003;TS_DIARY_ZOOM_START15;$000F;TS_ELEVATOR_SQUASHED_LARA11;$000B;TS_MISSING_REQUIRED_ITEM16;$0010;TS_MIST_EMITTER_WITH_OCB17;$0011;TS_PUSHED_ITEM_IMPACT7;$0007;TS_SAVEGAME_PANEL_SELECTED4;$0004;TS_SCREENSHOT_CAPTURE20;$0014;TS_SHOT_HARPOON_UW5;$0005;TS_VIBRATE_RESUME_FROM_FROZEN10;$000A;TS_WHIRLPOOL_SINKED_LARA1;$0001;TSB_MATRIX0;$0000;TSB_NO_CHANGE_CAMERA3;$0003;TSB_PANORAMA2;$0002;TSB_PORTRAIT2;$0002;TSCR_LOAD_GAME0;$0000;TSCR_MAIN_TITLES1;$0001;TSCR_NEW_GAME3;$0003;TSCR_OPTIONS1;$0001;TT_ACTION_INVENTORY_MENU_OFF2;$0002;TT_ACTION_INVENTORY_MENU_ON3;$0003;TT_AMMO27;$001B;TT_CAMERA_VIEW13;$000D;TT_CREDITS5;$0005;TT_EXAMINE1_BOTTOM4;$0004;TT_EXAMINE1_TOP6;$0006;TT_EXAMINE30;$0000;TT_ITEM_NAME12;$000C;TT_LEGEND9;$0009;TT_LEVEL_NAME_OFF10;$000A;TT_LEVEL_NAME_ON11;$000B;TT_MAIN_MENU_OFF26;$001A;TT_MAIN_MENU_ON8;$0008;TT_NEW_LEVEL_ARROWS20;$0014;TT_OPTION_DESCRIPTIONS21;$0015;TT_OPTION_VALUES25;$0019;TT_PAUSED_MENU_ITEMS24;$0018;TT_PAUSED_MENU_TITLE16;$0010;TT_SAVEGAME_DESCRIPTION_OFF17;$0011;TT_SAVEGAME_DESCRIPTION_ON15;$000F;TT_SAVEGAME_PANEL_TITLE14;$000E;TT_SCREEN_TIMER7;$0007;TT_SELECT_LEVEL22;$0016;TT_STATISTICS_DESCRIPTIONS23;$0017;TT_STATISTICS_VALUES1;$0001;WEAP_DISABLE_AUTO_SHOT2;$0002;WEAP_DISABLE_CHANGE_WEAPON1;$0001;WFF_BOLD512;$0200;WFF_CENTER_ALIGN1024;$0400;WFF_FORCE_FIXED_PITCH8192;$2000;WFF_FROM_RIGHT_TO_LEFT16;$0010;WFF_ITALIC128;$0080;WFF_LEFT_ALIGN4;$0004;WFF_LIGHT256;$0100;WFF_RIGHT_ALIGN2048;$0800;WFF_ROTATE_904096;$1000;WFF_ROTATE_INV_908;$0008;WFF_SHADOW2;$0002;WFF_ULTRA_BOLD32;$0020;WFF_UNDERLINE
16384;$4000;WFF_UNICODE
32768;$8000;WFF_UTF84;$0004;WTF_CHANGE_COLOR1;$0001;WTF_FLYING_TEXT128;$0080;WTF_OVER_BINOCULAR64;$0040;WTF_OVER_FIXCAMERA32;$0020;WTF_OVER_FLYCAMERA16;$0010;WTF_OVER_IMAGE8;$0008;WTF_OVER_INVENTORY256;$0100;WTF_OVER_LASER_SIGHT2;$0002;WTF_PULSING_TEXT